route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
105,WD,T000380,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000381,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000382,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000383,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000384,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000385,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000386,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000387,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000388,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000389,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000390,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000391,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000392,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000393,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000394,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000395,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000396,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000397,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000398,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000399,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000400,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000401,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000402,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000403,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000404,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000405,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000406,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000407,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000408,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000409,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000410,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000411,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000412,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000413,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000414,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000415,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000416,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000417,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000418,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000419,Remera–Nyabugogo (Kacyiru) (Peak),0,SHP_105
105,WD,T000420,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000421,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000422,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000423,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000424,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,WD,T000425,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000426,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000427,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000428,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000429,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000430,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000431,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000432,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000433,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000434,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000435,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000436,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000437,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000438,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000439,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000440,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000441,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000442,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000443,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000444,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000445,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000446,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000447,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000448,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000449,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000450,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000451,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000452,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000453,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000454,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000455,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000456,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000457,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SAT,T000458,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000459,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000460,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000461,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000462,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000463,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000464,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000465,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000466,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000467,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000468,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000469,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000470,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000471,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000472,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000473,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000474,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000475,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000476,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000477,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000478,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000479,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
105,SUN,T000480,Remera–Nyabugogo (Kacyiru) (Off-peak),0,SHP_105
108,WD,T000481,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000482,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000483,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000484,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000485,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000486,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000487,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000488,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000489,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000490,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000491,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000492,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000493,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000494,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000495,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000496,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000497,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000498,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000499,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000500,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000501,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000502,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000503,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000504,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000505,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000506,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000507,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000508,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000509,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000510,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000511,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000512,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000513,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000514,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000515,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000516,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000517,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000518,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000519,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000520,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000521,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000522,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000523,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000524,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000525,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000526,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000527,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000528,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000529,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000530,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000531,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000532,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000533,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000534,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000535,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000536,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000537,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000538,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000539,Remera–Nyanza (Peak),0,SHP_108
108,WD,T000540,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000541,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000542,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000543,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000544,Remera–Nyanza (Off-peak),0,SHP_108
108,WD,T000545,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000546,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000547,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000548,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000549,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000550,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000551,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000552,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000553,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000554,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000555,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000556,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000557,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000558,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000559,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000560,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000561,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000562,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000563,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000564,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000565,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000566,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000567,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000568,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000569,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000570,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000571,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000572,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000573,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000574,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000575,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000576,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000577,Remera–Nyanza (Off-peak),0,SHP_108
108,SAT,T000578,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000579,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000580,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000581,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000582,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000583,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000584,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000585,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000586,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000587,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000588,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000589,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000590,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000591,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000592,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000593,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000594,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000595,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000596,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000597,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000598,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000599,Remera–Nyanza (Off-peak),0,SHP_108
108,SUN,T000600,Remera–Nyanza (Off-peak),0,SHP_108
109,WD,T000601,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000602,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000603,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000604,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000605,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000606,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000607,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000608,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000609,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000610,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000611,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000612,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000613,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000614,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000615,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000616,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000617,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000618,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000619,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000620,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000621,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000622,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000623,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000624,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000625,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000626,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000627,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000628,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000629,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000630,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000631,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000632,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000633,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000634,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000635,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000636,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000637,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000638,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000639,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000640,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000641,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000642,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000643,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000644,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000645,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000646,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000647,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000648,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000649,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000650,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000651,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000652,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000653,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000654,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000655,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000656,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000657,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000658,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000659,Remera–Bwerankori (Peak),0,SHP_109
109,WD,T000660,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000661,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000662,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000663,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000664,Remera–Bwerankori (Off-peak),0,SHP_109
109,WD,T000665,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000666,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000667,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000668,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000669,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000670,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000671,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000672,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000673,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000674,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000675,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000676,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000677,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000678,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000679,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000680,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000681,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000682,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000683,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000684,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000685,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000686,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000687,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000688,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000689,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000690,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000691,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000692,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000693,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000694,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000695,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000696,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000697,Remera–Bwerankori (Off-peak),0,SHP_109
109,SAT,T000698,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000699,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000700,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000701,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000702,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000703,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000704,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000705,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000706,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000707,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000708,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000709,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000710,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000711,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000712,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000713,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000714,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000715,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000716,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000717,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000718,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000719,Remera–Bwerankori (Off-peak),0,SHP_109
109,SUN,T000720,Remera–Bwerankori (Off-peak),0,SHP_109
112,WD,T000721,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000722,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000723,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000724,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000725,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000726,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000727,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000728,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000729,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000730,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000731,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000732,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000733,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000734,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000735,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000736,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000737,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000738,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000739,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000740,Remera–Nyabugogo (Sonatube) (Peak),0,SHP_112
112,WD,T000741,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000742,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000743,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000744,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000745,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000746,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000747,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000748,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000749,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000750,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000751,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000752,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000753,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000754,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000755,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000756,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000757,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000758,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
112,WD,T000759,Remera–Nyabugogo (Sonatube) (Off-peak),0,SHP_112
